latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.36200453938712,103.853879910407,406,ANG MO KIO AVENUE 10,560406,406 ANG MO KIO AVE 10,8740.633473386046,999.9415947616777
1.37096635222625,103.838201940326,108,ANG MO KIO AVENUE 4,560108,108 ANG MO KIO AVE 4,9835.486575692745,1268.9581620957108
1.38070883044887,103.835368226602,602,ANG MO KIO AVENUE 5,560602,602 ANG MO KIO AVE 5,10948.659904797603,1076.298559977006
1.3662010408294,103.857200967235,465,ANG MO KIO AVENUE 10,560465,465 ANG MO KIO AVE 10,9223.35364773267,945.3718374030358
1.38104135523576,103.835131742647,601,ANG MO KIO AVENUE 5,560601,601 ANG MO KIO AVE 5,10989.223686695306,1099.505342959781
1.37680678506745,103.842017962576,150,ANG MO KIO AVENUE 5,560150,150 ANG MO KIO AVE 5,10423.9835705288,632.572884783912
1.36747901420817,103.855967139125,447,ANG MO KIO AVENUE 10,560447,447 ANG MO KIO AVE 10,9355.685215584104,763.1163194297789
1.36511907555698,103.841742483384,218,ANG MO KIO AVENUE 1,560218,218 ANG MO KIO AVE 1,9142.391400977971,1019.7293543383523
1.37005500420092,103.854880566919,571,ANG MO KIO AVENUE 3,560571,571 ANG MO KIO AVE 3,9634.340069243592,592.4809772488842
1.37405846295585,103.854168170426,534,ANG MO KIO AVENUE 10,560534,534 ANG MO KIO AVE 10,10073.836268147485,686.5306678731071
1.36754924977907,103.836740628478,233,ANG MO KIO AVENUE 3,560233,233 ANG MO KIO AVE 3,9488.3942702577,1450.5747737287759
1.36682360872342,103.83649123351,235,ANG MO KIO AVENUE 3,560235,235 ANG MO KIO AVE 3,9414.164382776173,1494.273139180197
1.36598198004505,103.840654039612,219,ANG MO KIO AVENUE 1,560219,219 ANG MO KIO AVE 1,9251.896563467304,1082.9419507038835
1.37447378519738,103.854100515826,536,ANG MO KIO AVENUE 10,560536,536 ANG MO KIO AVE 10,10119.502842997974,712.5059596597321
1.36885445228086,103.837896397823,230,ANG MO KIO AVENUE 3,560230,230 ANG MO KIO AVE 3,9609.82429552427,1303.2721552960584
1.3697435855576,103.856023138277,570,ANG MO KIO AVENUE 3,560570,570 ANG MO KIO AVE 3,9606.052839497206,719.7856881861215
1.38156171229824,103.84000226873,624,ANG MO KIO AVENUE 4,560624,624 ANG MO KIO AVE 4,10970.735937079415,555.3495239300291
1.36605027829032,103.854168309853,441,ANG MO KIO AVENUE 10,560441,441 ANG MO KIO AVE 10,9188.81999083521,668.9871374240629
1.38219867741921,103.841211533475,625,ANG MO KIO AVENUE 9,560625,625 ANG MO KIO AVE 9,11026.191969052345,424.466127400409
1.36956344301912,103.844698910817,119,ANG MO KIO AVENUE 3,560119,119 ANG MO KIO AVE 3,9599.89184955544,542.3085221065328
1.37065487078854,103.834630215787,255,ANG MO KIO AVENUE 4,560255,255 ANG MO KIO AVE 4,9868.374055994853,1663.2087921644973
1.36830996981351,103.853600305664,432,ANG MO KIO AVENUE 10,560432,432 ANG MO KIO AVE 10,9436.611940825242,484.32104900853216
1.369196965617,103.841666636086,211,ANG MO KIO AVENUE 3,560211,211 ANG MO KIO AVE 3,9591.324839825062,881.9851102806381
1.3707097868791,103.853494767426,584,ANG MO KIO AVENUE 3,560584,584 ANG MO KIO AVE 3,9701.573684554844,446.44799517619896
1.37329593649654,103.835475719134,118,ANG MO KIO AVENUE 4,560118,118 ANG MO KIO AVE 4,10138.583719357499,1407.5995725465305
1.3613425564061,103.851698621454,333,ANG MO KIO AVENUE 1,560333,333 ANG MO KIO AVE 1,8662.831359539145,979.2861004159498
1.37061517595951,103.83596769452,256,ANG MO KIO AVENUE 4,560256,256 ANG MO KIO AVE 4,9837.154993316115,1514.3270530744683
1.36243186402478,103.851030689651,330,ANG MO KIO AVENUE 1,560330,330 ANG MO KIO AVE 1,8783.2189891527,845.4562858299382
1.3716257020332,103.857736107527,557,ANG MO KIO AVENUE 10,560557,557 ANG MO KIO AVE 10,9825.917255448436,929.1641592577867
1.36708983179046,103.845660199054,302,ANG MO KIO AVENUE 3,560302,302 ANG MO KIO AVE 3,9319.382183602213,535.7226110566288
1.37138855070768,103.855953346739,575,ANG MO KIO AVENUE 10,560575,575 ANG MO KIO AVE 10,9787.26319982899,729.6893178999169
1.37400086510074,103.850139806283,509,ANG MO KIO AVENUE 8,560509,509 ANG MO KIO AVE 8,10063.23745649687,454.45507416340524
1.36314392666998,103.858118593427,472,ANG MO KIO AVENUE 10,560472,472 ANG MO KIO AVE 10,8894.33440709085,1212.9011649975052
1.36266297827625,103.85651592319,475,ANG MO KIO AVENUE 10,560475,475 ANG MO KIO AVE 10,8827.828905241739,1116.1435389102066
1.38010465081465,103.840408680468,629,ANG MO KIO AVENUE 4,560629,629 ANG MO KIO AVE 4,10805.531933303155,538.9836133203355
1.37365123866689,103.857022220393,546,ANG MO KIO AVENUE 10,560546,546 ANG MO KIO AVE 10,10043.95804072815,926.8547589620308
1.37101536386003,103.841800323712,131,ANG MO KIO AVENUE 3,560131,131 ANG MO KIO AVE 3,9789.541839649683,871.6037686821228
1.37020344042146,103.834687722549,254,ANG MO KIO AVENUE 4,560254,254 ANG MO KIO AVE 4,9818.144561307307,1655.1623177428305
1.36409807919403,103.856694220704,470,ANG MO KIO AVENUE 10,560470,470 ANG MO KIO AVE 10,8987.481256554729,1023.2083350599235
1.36694793518613,103.857487648675,463,ANG MO KIO AVENUE 10,560463,463 ANG MO KIO AVE 10,9308.039628685874,942.1679219628664
1.36582089504381,103.842847772078,207,ANG MO KIO AVENUE 1,560207,207 ANG MO KIO AVE 1,9206.09186660934,874.3055911834476
1.36628642816469,103.844994760928,304,ANG MO KIO AVENUE 1,560304,304 ANG MO KIO AVE 1,9236.08062749817,648.4425835236924
1.37939517687868,103.843763599411,646,ANG MO KIO AVENUE 6,560646,646 ANG MO KIO AVE 6,10691.832353519112,287.4613277385635
1.36661793708764,103.84786688518,328,ANG MO KIO AVENUE 3,560328,328 ANG MO KIO AVE 3,9253.933215313762,412.0430044679231
1.37183157010083,103.853670978083,588C,ANG MO KIO STREET 52,563588,588C ANG MO KIO ST 52,9826.082996078374,503.5689475809879
1.37175400663025,103.8538833087,588D,ANG MO KIO STREET 52,564588,588D ANG MO KIO ST 52,9818.173044768144,521.7697835105768
1.37026158388486,103.839467898898,101,ANG MO KIO AVENUE 3,560101,101 ANG MO KIO AVE 3,9738.3753836149,1123.5043370011617
1.36899287777802,103.85276134968,430,ANG MO KIO AVENUE 3,560430,430 ANG MO KIO AVE 3,9510.042052168767,371.32696029272387
1.3734054063175,103.851134219635,520,ANG MO KIO AVENUE 5,560520,520 ANG MO KIO AVE 5,9996.583313438237,422.1437354470703
1.37147783065153,103.845868750998,716,ANG MO KIO AVENUE 6,560716,716 ANG MO KIO AVE 6,9802.078929082692,444.70208032086555
1.37207688864036,103.852786139342,588A,ANG MO KIO STREET 52,561588,588A ANG MO KIO ST 52,9851.05406725303,430.4190872385512
1.36481255187585,103.843844243986,310A,ANG MO KIO AVENUE 1,561310,310A ANG MO KIO AVE 1,9084.385495361867,851.4121217038053
1.37845661566039,103.839292714848,613,ANG MO KIO AVENUE 4,560613,613 ANG MO KIO AVE 4,10639.354699344902,727.5951285380587
1.334484667124,103.937924710969,101,BEDOK NORTH AVENUE 4,460101,101 BEDOK NTH AVE 4,11195.92962024925,675.364827998902
1.33131021834565,103.92685391703,548,BEDOK NORTH AVENUE 1,460548,548 BEDOK NTH AVE 1,9961.820346354778,837.6886463811411
1.32791477933184,103.942144427101,75,BEDOK NORTH ROAD,460075,75 BEDOK NTH RD,11264.131845828299,474.74644754922093
1.3326931795279,103.926617402908,550,BEDOK NORTH AVENUE 1,460550,550 BEDOK NTH AVE 1,10022.625676752892,760.372601445478
1.32085208990817,103.933721096337,1,BEDOK SOUTH AVENUE 1,460001,1 BEDOK STH AVE 1,10082.51656980533,1570.2321214665378
1.33557619454702,103.911545779692,151,BEDOK RESERVOIR ROAD,470151,151 BEDOK RESERVOIR RD,8874.244423948066,350.02361863617756
1.32947840879761,103.921105111921,54,CHAI CHEE STREET,460054,54 CHAI CHEE ST,9314.772184179881,678.1241145624222
1.32930431416537,103.922415807329,50,CHAI CHEE STREET,461050,50 CHAI CHEE ST,9426.301856355933,778.0911651961729
1.32914437941094,103.909112780576,105,BEDOK RESERVOIR ROAD,470105,105 BEDOK RESERVOIR RD,8211.655577220234,647.9690301266771
1.33490287587397,103.927838167286,528,BEDOK NORTH STREET 3,460528,528 BEDOK NTH ST 3,10271.021304525972,524.3431787149545
1.33303698213001,103.924812248346,534,BEDOK NORTH STREET 3,460534,534 BEDOK NTH ST 3,9876.472879683568,783.5660244481459
1.32869611162886,103.941995599533,77,BEDOK NORTH ROAD,460077,77 BEDOK NTH RD,11287.675616291723,512.368413994887
1.33103784588692,103.908641634756,116,BEDOK RESERVOIR ROAD,470116,116 BEDOK RESERVOIR RD,8302.993207155598,434.97890792144364
1.31784024894204,103.929396777961,18,BEDOK SOUTH ROAD,469276,18 BEDOK STH RD,9507.000028323006,1864.434265971931
1.32604335303082,103.926488452026,40,CHAI CHEE AVENUE,461040,40 CHAI CHEE AVE,9626.670576055598,1331.7498473510884
1.32424554153984,103.941568704132,57,NEW UPPER CHANGI ROAD,461057,57 NEW UPP CHANGI RD,11032.85714457776,623.5259713197579
1.33372280929,103.936517719048,105,BEDOK NORTH AVENUE 4,460105,105 BEDOK NTH AVE 4,11018.266323808552,573.5642226691868
1.33541606639526,103.922350069667,709,BEDOK RESERVOIR ROAD,470709,709 BEDOK RESERVOIR RD,9803.895045144816,492.2028080631541
1.32797877350561,103.925804792632,42,CHAI CHEE STREET,461042,42 CHAI CHEE ST,9668.927126106633,1148.014232016236
1.32684846948333,103.919015573079,55,CHAI CHEE DRIVE,460055,55 CHAI CHEE DR,8961.107156865113,880.439157265994
1.32130118793544,103.933299574181,2,BEDOK SOUTH AVENUE 1,460002,2 BEDOK STH AVE 1,10060.65963264647,1591.40553370875
1.32544200357037,103.926207634232,37,CHAI CHEE AVENUE,461037,37 CHAI CHEE AVE,9566.724325077837,1377.0544269788193
1.32936960154503,103.929067536324,425,BEDOK NORTH ROAD,460425,425 BEDOK NTH RD,10059.573858720545,874.5379871418037
1.33065454769523,103.938496275607,117,BEDOK NORTH ROAD,460117,117 BEDOK NTH RD,11042.499391669815,954.2856326835966
1.32797614118511,103.927565110763,423,BEDOK NORTH AVENUE 1,460423,423 BEDOK NTH AVE 1,9837.298529856835,1086.7500860752834
1.33358016248275,103.92421866691,533,BEDOK NORTH STREET 3,460533,533 BEDOK NTH ST 3,9855.779808130837,706.2690637966707
1.33576929801793,103.912779600202,149,BEDOK RESERVOIR ROAD,470149,149 BEDOK RESERVOIR RD,8992.279737494237,488.90838800002876
1.32233220742919,103.939766219283,35,BEDOK SOUTH AVENUE 2,460035,35 BEDOK STH AVE 2,10763.304709273232,908.2079973042164
1.32147847826862,103.940721046918,42,BEDOK SOUTH ROAD,460042,42 BEDOK STH RD,10823.135910158968,889.222975761928
1.32205652925918,103.93835472666,34,BEDOK SOUTH AVENUE 2,460034,34 BEDOK STH AVE 2,10607.356444636589,1055.14095821587
1.32281544267372,103.93545524391,7,BEDOK SOUTH AVENUE 2,460007,7 BEDOK STH AVE 2,10348.881390897026,1305.1488147504103
1.32284176978435,103.936046815062,8,BEDOK SOUTH AVENUE 2,460008,8 BEDOK STH AVE 2,10409.732569437723,1243.1062704913509
1.32848132017235,103.940611608837,80,BEDOK NORTH ROAD,460080,80 BEDOK NTH RD,11139.414958314866,654.30587746298
1.32726007220341,103.940848770214,78,BEDOK NORTH ROAD,460078,78 BEDOK NTH RD,11102.791671841373,612.128091400715
1.33314106418951,103.912523538101,135,BEDOK RESERVOIR ROAD,470135,135 BEDOK RESERVOIR RD,8784.359920025745,495.33688759285343
1.33534088461813,103.91190498709,148,BEDOK RESERVOIR ROAD,470148,148 BEDOK RESERVOIR RD,8887.52090031062,385.68235722484627
1.32891558225172,103.940528728774,81,BEDOK NORTH ROAD,460081,81 BEDOK NTH RD,11152.961812984444,675.2974935964986
1.33563649761465,103.913269358016,142,BEDOK RESERVOIR ROAD,470142,142 BEDOK RESERVOIR RD,9024.343855234034,533.3087753435228
1.32925881944574,103.939046430321,124,BEDOK NORTH ROAD,460124,124 BEDOK NTH RD,11023.894423924688,844.3218322976461
1.33663681806047,103.918995255673,705,BEDOK NORTH ROAD,470705,705 BEDOK NTH RD,9588.232498695801,238.1198733026714
1.33262715051315,103.928172121608,554,BEDOK NORTH STREET 3,460554,554 BEDOK NTH ST 3,10163.82938823908,630.9916028649977
1.32934898685946,103.911583237057,602,BEDOK RESERVOIR ROAD,470602,602 BEDOK RESERVOIR RD,8442.523059357953,711.9118047873412
1.33340011898402,103.932519442702,508,BEDOK NORTH AVENUE 3,460508,508 BEDOK NTH AVE 3,10618.901796044482,356.10572389451653
1.33597277354753,103.924883020541,720,BEDOK RESERVOIR ROAD,470720,720 BEDOK RESERVOIR RD,10068.323864145328,780.3754895325212
1.33596106828604,103.935990113555,765,BEDOK RESERVOIR VIEW,470765,765 BEDOK RESERVOIR VIEW,11096.364473940632,424.0207646399637
1.32727572366021,103.924803599281,10,CHAI CHEE ROAD,467010,10 CHAI CHEE RD,9533.39227117227,1121.8611794162318
1.32623725322603,103.940827550178,185,BEDOK NORTH ROAD,460185,185 BEDOK NTH RD,11051.277455362462,623.3524265366407
1.32405877835385,103.911303762731,111,LENGKONG TIGA,410111,111 LENGKONG TIGA,8075.034535615923,380.84438551910097
1.32547710525716,103.934348226987,220B,BEDOK CENTRAL,462220,220B BEDOK CTRL,10367.487768979256,1253.05430076319
1.33000183975836,103.912464022386,603,BEDOK RESERVOIR ROAD,470603,603 BEDOK RESERVOIR RD,8564.24055836649,707.1769329662291
1.32577850604228,103.922424710131,21,CHAI CHEE ROAD,461021,21 CHAI CHEE RD,9221.205793588679,1107.8093173890325
1.33207912967501,103.908757101121,672,JALAN DAMAI,410672,672 JLN DAMAI,8386.912844893202,321.0803283014284
1.32964999532963,103.930260606366,415,BEDOK NORTH AVENUE 2,460415,415 BEDOK NTH AVE 2,10189.694732171653,800.1124634493978
1.33607209475067,103.934830606324,763,BEDOK RESERVOIR VIEW,470763,763 BEDOK RESERVOIR VIEW,10993.515836192313,294.91624015100155
1.32430604941035,103.921625366639,805,CHAI CHEE ROAD,460805,805 CHAI CHEE RD,9061.81277304843,1031.1028921203617
1.33695439373089,103.928960561768,723,BEDOK RESERVOIR ROAD,470723,723 BEDOK RESERVOIR RD,10502.032538173,366.37794998099434
1.33663699329345,103.928207774481,722,BEDOK RESERVOIR ROAD,470722,722 BEDOK RESERVOIR RD,10413.164998018765,448.15720529104766
1.32485598421255,103.933519574319,219C,BEDOK CENTRAL,463219,219C BEDOK CTRL,10254.177710800823,1307.3036167984685
1.33210132151895,103.904953194958,640,BEDOK RESERVOIR ROAD,410640,640 BEDOK RESERVOIR RD,8070.447685960371,502.67968507429316
1.31925982986372,103.945202877473,160,BEDOK SOUTH AVENUE 3,460160,160 BEDOK STH AVE 3,11193.272174380803,885.8030601504003
1.33361429610515,103.942628254514,94C,BEDOK NORTH AVENUE 4,462094,94C BEDOK NTH AVE 4,11602.983440912209,822.4786467289837
1.3572844410824,103.839396679952,22,SIN MING ROAD,570022,22 SIN MING RD,8320.129463451787,948.425083662931
1.36345320627772,103.834214627275,407,SIN MING AVENUE,570407,407 SIN MING AVE,9097.03703333205,1730.4976666974221
1.34589493632505,103.847365252767,105,BISHAN STREET 12,570105,105 BISHAN ST 12,6968.371429295342,603.2716512284693
1.34800341123895,103.855395747158,167,BISHAN STREET 13,570167,167 BISHAN ST 13,7202.181693349864,786.6368785781401
1.34706752664279,103.848063665404,111,BISHAN STREET 12,570111,111 BISHAN ST 12,7093.407754779309,484.79142300202204
1.34913809640172,103.852878507674,181,BISHAN STREET 13,570181,181 BISHAN ST 13,7315.320496151903,480.6877922744852
1.34886345078255,103.855225779214,166,BISHAN STREET 13,570166,166 BISHAN ST 13,7295.935140454421,729.5198425076119
1.34675059587742,103.847990168368,109,BISHAN STREET 12,570109,109 BISHAN ST 12,7058.830707298245,520.770891360622
1.34791838898824,103.84875012549,115,BISHAN STREET 12,570115,115 BISHAN ST 12,7183.948824821294,378.1692409979957
1.35961376765045,103.842187438495,260,BISHAN STREET 22,570260,260 BISHAN ST 22,8532.042858963996,1200.2550079738637
1.35673539047075,103.843519752733,275A,BISHAN STREET 24,571275,275A BISHAN ST 24,8199.128649726692,866.2414197857928
1.35751189682984,103.848303415822,214,BISHAN STREET 23,570214,214 BISHAN ST 23,8245.889432928496,691.433449466341
1.35020582481902,103.853049203745,182,BISHAN STREET 13,570182,182 BISHAN ST 13,7433.824153733802,452.0035630211475
1.35840616993705,103.831431580561,448,BRIGHT HILL DRIVE,570448,448 BRIGHT HILL DR,8626.234314967023,1393.2472828615728
1.36276886630643,103.832758890176,402,SIN MING AVENUE,570402,402 SIN MING AVE,9058.576259154264,1722.6841929425764
1.34608831988483,103.850466820468,128,BISHAN STREET 12,570128,128 BISHAN ST 12,6976.598380975076,596.5831558976523
1.34976942860988,103.83847650474,303,SHUNFU ROAD,570303,303 SHUNFU RD,7519.68692289134,157.7740430302812
1.35728007993069,103.845850930421,231,BISHAN STREET 23,570231,231 BISHAN ST 23,8235.866581158723,754.2834295284113
1.34541104764477,103.852079804354,134,BISHAN STREET 12,570134,134 BISHAN ST 12,6901.638515118045,730.2879804054586
1.36258323081948,103.748574945077,342,BUKIT BATOK STREET 34,650342,342 BT BATOK ST 34,14426.891353911647,566.5304279293002
1.35618199232172,103.751093390961,530,BUKIT BATOK STREET 51,650530,530 BT BATOK ST 51,13778.57815143002,279.6426503528999
1.34997305498668,103.743724852615,145,BUKIT BATOK STREET 11,650145,145 BT BATOK ST 11,14077.373020549241,639.704824775978
1.35665146828264,103.751091825657,528,BUKIT BATOK STREET 51,650528,528 BT BATOK ST 51,13809.26970794644,230.28078672444587
1.35511516448647,103.750877888291,537,BUKIT BATOK STREET 52,650537,537 BT BATOK ST 52,13729.14886086662,399.7462573957301
1.34681845451426,103.752496875347,213,BUKIT BATOK STREET 21,650213,213 BT BATOK ST 21,13065.437675160596,409.4420844245486
1.34720729813155,103.754999726682,219,BUKIT BATOK STREET 21,650219,219 BT BATOK ST 21,12855.593063146945,652.025966677749
1.34848352110457,103.756300449103,235,BUKIT BATOK EAST AVENUE 5,650235,235 BT BATOK EAST AVE 5,12814.369199812025,775.637904931111
1.35106126001126,103.745857351625,130,BUKIT BATOK WEST AVENUE 6,650130,130 BT BATOK WEST AVE 6,13940.688107047401,466.14788559831464
1.34719281119437,103.752217334445,212,BUKIT BATOK STREET 21,650212,212 BT BATOK ST 21,13113.98902139213,362.0821938951002
1.362471403915,103.750561080651,346,BUKIT BATOK STREET 34,650346,346 BT BATOK ST 34,14244.74191354852,448.20657539390766
1.34873337819665,103.753174278473,226,BUKIT BATOK CENTRAL,650226,226 BT BATOK CTRL,13118.177605766852,427.3299128377963
1.34992955087992,103.756979034067,247,BUKIT BATOK EAST AVENUE 5,650247,247 BT BATOK EAST AVE 5,12843.594862103115,861.3566168077131
1.34660733553492,103.740909286964,169,BUKIT BATOK WEST AVENUE 8,650169,169 BT BATOK WEST AVE 8,14156.269189473594,966.0525741088514
