latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.39737094150025,103.749602912203,635,CHOA CHU KANG NORTH 6,680635,635 CHOA CHU KANG NTH 6,16971.378510945746,239.64935184728878
1.38213707062575,103.743397513845,353,CHOA CHU KANG CENTRAL,680353,353 CHOA CHU KANG CTRL,16259.432711678666,372.8060661135128
1.37997802767876,103.73490597126,453,CHOA CHU KANG AVENUE 4,680453,453 CHOA CHU KANG AVE 4,16816.113614150687,1209.9761013947007
1.40298901385209,103.750320068403,689A,CHOA CHU KANG DRIVE,681689,689A CHOA CHU KANG DR,17387.513512276608,677.5659642396903
1.4002092135442,103.751271374918,692A,CHOA CHU KANG CRESCENT,681692,692A CHOA CHU KANG CRES,17084.950490073195,514.2857861343564
1.40313482841143,103.749793059631,689B,CHOA CHU KANG DRIVE,682689,689B CHOA CHU KANG DR,17437.75740097916,666.8897306382707
1.39302712654645,103.747272500906,760,CHOA CHU KANG NORTH 5,680760,760 CHOA CHU KANG NTH 5,16794.276229075916,503.84040331264146
1.39371134802136,103.743772016448,544,CHOA CHU KANG STREET 52,680544,544 CHOA CHU KANG ST 52,17119.177574614943,592.7675203467342
1.40277627634375,103.751539941559,690A,CHOA CHU KANG CRESCENT,681690,690A CHOA CHU KANG CRES,17282.04597452972,732.374453828113
1.37856931410449,103.738475704352,474,CHOA CHU KANG AVENUE 3,680474,474 CHOA CHU KANG AVE 3,16411.30718414132,997.3684321197495
1.37900459646071,103.745926026056,248,CHOA CHU KANG AVENUE 2,680248,248 CHOA CHU KANG AVE 2,15818.226398049552,724.088098517068
1.39832082870875,103.745878081637,626,CHOA CHU KANG STREET 62,680626,626 CHOA CHU KANG ST 62,17327.733272170084,194.1302623269244
1.3958634611235,103.749046244646,789,CHOA CHU KANG NORTH 6,680789,789 CHOA CHU KANG NTH 6,16889.2153391303,259.2289747491427
1.4025550181861,103.748021726542,671,CHOA CHU KANG CRESCENT,680671,671 CHOA CHU KANG CRES,17517.672882617044,553.68222597341
1.37684772581631,103.741509048162,296B,CHOA CHU KANG AVENUE 2,682296,296B CHOA CHU KANG AVE 2,16030.611531677117,993.9946814132355
1.39818137625177,103.744630700747,604,CHOA CHU KANG STREET 62,680604,604 CHOA CHU KANG ST 62,17410.742715238554,321.75769992343174
1.40198475097106,103.750788391041,663,CHOA CHU KANG CRESCENT,680663,663 CHOA CHU KANG CRES,17269.123427369814,611.9534717564691
1.37788964623982,103.754239909547,101,TECK WHYE LANE,680101,101 TECK WHYE LANE,15058.859483685048,821.1313737269463
1.30315360303876,103.761943675943,715,CLEMENTI WEST STREET 2,120715,715 CLEMENTI WEST ST 2,10191.216142461122,1371.262161167585
1.30726692567512,103.761107748856,702,WEST COAST ROAD,120702,702 WEST COAST RD,10390.078320283841,979.7278520861631
1.3042359278296,103.767853404027,607,CLEMENTI WEST STREET 1,120607,607 CLEMENTI WEST ST 1,9579.14441327909,1239.0280758500214
1.31912618587195,103.766983653394,374,CLEMENTI AVENUE 4,120374,374 CLEMENTI AVE 4,10198.533074416635,486.1930712502627
1.31701655142406,103.770055178868,346,CLEMENTI AVENUE 5,120346,346 CLEMENTI AVE 5,9792.9793469861,580.6399567136627
1.32189101790957,103.770595265822,109,CLEMENTI STREET 11,120109,109 CLEMENTI ST 11,9958.121236061786,960.6511371410492
1.31966444986442,103.769139491506,339,CLEMENTI AVENUE 5,120339,339 CLEMENTI AVE 5,10002.196056549541,667.8158629960104
1.31535006995344,103.770861377512,351,CLEMENTI AVENUE 2,120351,351 CLEMENTI AVE 2,9640.319825276754,631.537389533814
1.31518502692041,103.768432708555,334,CLEMENTI AVENUE 2,120334,334 CLEMENTI AVE 2,9885.23700613525,360.8006707687934
1.32206108860648,103.76601401343,305,CLEMENTI AVENUE 4,120305,305 CLEMENTI AVE 4,10428.081920094693,773.36136645278
1.31240641918888,103.768752275192,364,CLEMENTI AVENUE 2,120364,364 CLEMENTI AVE 2,9745.296589022453,496.8158095082487
1.32057465713359,103.768211873157,371,CLEMENTI AVENUE 4,120371,371 CLEMENTI AVE 4,10137.488264072488,690.8543916085684
1.31361567894894,103.764809966953,449,CLEMENTI AVENUE 3,120449,449 CLEMENTI AVE 3,10203.530680393169,171.27124593274485
1.31017571904177,103.77000324485,418,CLEMENTI AVENUE 1,120418,418 CLEMENTI AVE 1,9533.572604357134,764.990015544881
1.304777153125,103.763121970707,730,CLEMENTI WEST STREET 2,120730,730 CLEMENTI WEST ST 2,10104.565050938065,1166.21283560826
1.30240953060904,103.762804760851,716,CLEMENTI WEST STREET 2,120716,716 CLEMENTI WEST ST 2,10079.889055083677,1429.9302979993793
1.30533046157853,103.762003588469,709,CLEMENTI WEST STREET 2,120709,709 CLEMENTI WEST ST 2,10240.067713292314,1138.7394332060492
1.3036973994055,103.769476900942,611,CLEMENTI WEST STREET 1,120611,611 CLEMENTI WEST ST 1,9389.389449327868,1328.8530161747526
1.31677716280701,103.770897098036,348,CLEMENTI AVENUE 5,120348,348 CLEMENTI AVE 5,9696.308597047004,661.0088347773026
1.31087920188873,103.769572621889,411,COMMONWEALTH AVENUE WEST,120411,411 C'WEALTH AVE WEST,9603.750926596203,676.1947538536482
1.31514159529226,103.766056205529,324,CLEMENTI AVENUE 5,120324,324 CLEMENTI AVE 5,10130.747512928374,96.27942469601935
1.321415896635,103.76710548935,307,CLEMENTI AVENUE 4,120307,307 CLEMENTI AVE 4,10287.982237269953,728.4240636426748
1.31109915509699,103.766399536327,461,CLEMENTI AVENUE 3,120461,461 CLEMENTI AVE 3,9946.416536542894,464.09166109356846
1.30310124001611,103.763413053663,723,CLEMENTI WEST STREET 2,120723,723 CLEMENTI WEST ST 2,10030.423810021393,1343.219694867586
1.30360871033936,103.763359143047,724,CLEMENTI WEST STREET 2,120724,724 CLEMENTI WEST ST 2,10048.849769421555,1288.68102887508
1.32615469503568,103.886047023988,46,CIRCUIT ROAD,370046,46 CIRCUIT RD,6142.001848585559,321.6241655959968
1.32648228290473,103.885544901533,43,CIRCUIT ROAD,370043,43 CIRCUIT RD,6135.318071655284,259.3696817648916
1.32965461509134,103.887183600084,30,BALAM ROAD,370030,30 BALAM RD,6523.928424960973,453.3821825293525
1.33119721401346,103.886976681713,21,BALAM ROAD,370021,21 BALAM RD,6645.84394276383,462.06662860960256
1.33016619500294,103.887785274744,22,BALAM ROAD,370022,22 BALAM RD,6609.673827119914,474.92804370723616
1.32577527145564,103.885703636114,47,CIRCUIT ROAD,370047,47 CIRCUIT RD,6085.346721145519,299.24761147462794
1.32584857614009,103.887926514332,67,CIRCUIT ROAD,370067,67 CIRCUIT RD,6250.101968034149,156.3002225963308
1.332283325328,103.885620100954,82,MACPHERSON LANE,360082,82 MACPHERSON LANE,6654.746550415502,437.64776918134305
1.32817733374331,103.886486362837,37,CIRCUIT ROAD,370037,37 CIRCUIT RD,6347.377645687244,384.9589669122895
1.33018852048052,103.887508672167,24,BALAM ROAD,370024,24 BALAM RD,6592.761328177419,488.9495010240106
1.32740031002016,103.887203611284,65,CIRCUIT ROAD,370065,65 CIRCUIT RD,6330.0638006977415,271.0457036513564
1.32513240286821,103.885610754075,49,CIRCUIT ROAD,370049,49 CIRCUIT RD,6023.703647348716,326.14920979569
1.32377995139071,103.902330351336,24,EUNOS CRESCENT,400024,24 EUNOS CRES,7251.667043010976,452.9991738091721
1.33002586987709,103.900995405582,302,UBI AVENUE 1,400302,302 UBI AVE 1,7591.2252201693855,196.92638161648964
1.31210124370815,103.897187082666,4,HAIG ROAD,430004,4 HAIG RD,6036.085297212301,778.3078114607586
1.30840477810117,103.887347527399,95,OLD AIRPORT ROAD,390095,95 OLD AIRPORT RD,4897.502620081526,191.76222528204335
1.32902607919001,103.88693079734,36,CIRCUIT ROAD,370036,36 CIRCUIT RD,6451.780854989332,412.9886265742927
1.31483950176268,103.895865169739,10,HAIG ROAD,430010,10 HAIG RD,6082.239959160149,468.85400736519443
1.31830919498771,103.887754005604,128,GEYLANG EAST AVENUE 1,380128,128 GEYLANG EAST AVE 1,5630.532727536827,527.6221169900757
1.32018325530871,103.90080491512,33,EUNOS CRESCENT,400033,33 EUNOS CRES,6874.498919096383,273.02258092465223
1.32635938429734,103.899753061623,344,UBI AVENUE 1,400344,344 UBI AVE 1,7215.580087450162,403.98469749838887
1.31747603013691,103.876354059117,40,SIMS DRIVE,380040,40 SIMS DR,4723.060525963434,675.3961124144183
1.32385644988852,103.887585351528,54,PIPIT ROAD,370054,54 PIPIT RD,6059.444356510413,317.30943504007865
1.31700019582001,103.875994635636,42,SIMS DRIVE,380042,42 SIMS DR,4656.978159131056,680.3757000587321
1.3268514971691,103.886394299529,42,CIRCUIT ROAD,370042,42 CIRCUIT RD,6226.222728698987,332.3902270364321
1.31821153053878,103.884752333398,120,GEYLANG EAST CENTRAL,380120,120 GEYLANG EAST CTRL,5386.996101636929,284.4501821801685
1.31258917369124,103.896591193187,5,HAIG ROAD,430005,5 HAIG RD,6009.285683468403,693.5892623576437
1.31599388873107,103.886008964798,134,GEYLANG EAST AVENUE 1,380134,134 GEYLANG EAST AVE 1,5313.308985199134,348.7158435198938
1.31859419589813,103.899680218483,411,EUNOS ROAD 5,400411,411 EUNOS RD 5,6669.4227571927695,415.9281359273045
1.30944315518034,103.883336276334,30,CASSIA CRESCENT,391030,30 CASSIA CRES,4610.990130221453,369.5147109308074
1.3819169455989,103.87980371499,986A,BUANGKOK CRESCENT,531986,986A BUANGKOK CRES,11388.439587596875,1485.9612514274706
1.36428542444529,103.89046790222,22,HOUGANG AVENUE 3,530022,22 HOUGANG AVE 3,9989.355819233251,753.4695626294733
1.37143736463903,103.88126107892,644,HOUGANG AVENUE 8,530644,644 HOUGANG AVE 8,10331.788040275906,1237.5615828154437
1.36551226123746,103.892085472745,24,HOUGANG AVENUE 3,530024,24 HOUGANG AVE 3,10190.488075238867,639.966388659313
1.35277219646669,103.890098621423,108,HOUGANG AVENUE 1,530108,108 HOUGANG AVE 1,8841.172998830207,992.2836662106084
1.36984770803551,103.883701202398,619,HOUGANG AVENUE 8,530619,619 HOUGANG AVE 8,10257.857865103608,979.0202790022549
1.37051387277512,103.882323502346,623,HOUGANG AVENUE 8,530623,623 HOUGANG AVE 8,10274.31700501643,1122.5276448628128
1.36566733064792,103.894853675162,311,HOUGANG AVENUE 5,530311,311 HOUGANG AVE 5,10346.53717997561,680.1531812991756
1.37205269626364,103.886531403839,501,HOUGANG AVENUE 8,530501,501 HOUGANG AVE 8,10598.89836351578,656.3428650380829
1.3750613898604,103.886910503596,698,HOUGANG STREET 61,530698,698 HOUGANG ST 61,10923.911590930049,737.7452808914718
1.36665999438856,103.895009698642,307,HOUGANG AVENUE 5,530307,307 HOUGANG AVE 5,10451.707239670206,589.8940414079775
1.36424598368903,103.89147765714,21,HOUGANG AVENUE 3,530021,21 HOUGANG AVE 3,10034.99722842276,785.5940145348923
1.36709855359263,103.896978678668,322,HOUGANG AVENUE 5,530322,322 HOUGANG AVE 5,10598.000669666002,690.5746372906658
1.36680910838232,103.895756047165,308,HOUGANG AVENUE 5,530308,308 HOUGANG AVE 5,10505.165500373785,621.9812097453065
1.35221025687017,103.88016536128,154,HOUGANG STREET 11,530154,154 HOUGANG ST 11,8299.80903574014,841.1015498869517
1.37002545723867,103.89857229481,339,HOUGANG AVENUE 7,530339,339 HOUGANG AVE 7,10967.049716490124,703.1637384810125
1.37311063009805,103.885636629182,681,HOUGANG AVENUE 8,530681,681 HOUGANG AVE 8,10671.606306893094,776.9783588418629
1.36476465177918,103.894218784179,314,HOUGANG AVENUE 5,530314,314 HOUGANG AVE 5,10225.265545847229,750.2221531428422
1.3693032100873,103.898351173028,336,HOUGANG AVENUE 7,530336,336 HOUGANG AVE 7,10885.184347680537,699.9166077232976
1.36711104918375,103.898249972495,321,HOUGANG AVENUE 5,530321,321 HOUGANG AVE 5,10667.792901380428,800.2663900917107
1.37123297855584,103.88691800304,602,HOUGANG AVENUE 4,530602,602 HOUGANG AVE 4,10530.861380786566,607.9461991672871
1.36706142659908,103.888077255516,709,HOUGANG AVENUE 2,530709,709 HOUGANG AVE 2,10156.312046908539,669.4816822309264
1.37217287844953,103.884645831522,674,HOUGANG AVENUE 8,530674,674 HOUGANG AVE 8,10535.51198435926,866.2658033633091
1.35020505529481,103.887911495156,165,HOUGANG AVENUE 1,530165,165 HOUGANG AVE 1,8474.913773439848,1147.484392369536
1.36840583194353,103.897820383869,332,HOUGANG AVENUE 5,530332,332 HOUGANG AVE 5,10769.777164346291,684.3733431347449
1.34975825362257,103.886810075583,135,LORONG AH SOO,530135,135 LOR AH SOO,8373.080217662466,1090.275459080731
1.3761286530375,103.894831285996,419,HOUGANG AVENUE 8,530419,419 HOUGANG AVE 8,11380.351288304102,600.3170202234667
1.3742877202562,103.879678550369,938,HOUGANG STREET 92,530938,938 HOUGANG ST 92,10576.668321253434,1451.8596281930074
1.37752721421048,103.893597446094,435,HOUGANG AVENUE 8,530435,435 HOUGANG AVE 8,11463.406397656396,593.1393081650233
1.37670290100056,103.888277047979,699B,HOUGANG STREET 52,532699,699B HOUGANG ST 52,11148.487048924875,752.6503940139416
1.35265338944725,103.880292681446,155,HOUGANG STREET 11,530155,155 HOUGANG ST 11,8350.475584366352,866.2887489593013
1.37912308611848,103.89428875283,445,HOUGANG AVENUE 8,530445,445 HOUGANG AVE 8,11655.8976184171,434.1678341362456
1.3692978923853,103.883826832419,617,HOUGANG AVENUE 8,530617,617 HOUGANG AVE 8,10205.915356778141,977.1314363392921
1.37409413946214,103.895312625321,411,HOUGANG AVENUE 10,530411,411 HOUGANG AVE 10,11200.520605220854,449.9594980758598
1.37911197134593,103.895116767173,448,HOUGANG AVENUE 10,530448,448 HOUGANG AVE 10,11692.905521836614,471.0953999065814
1.35302664004115,103.882887594334,142,LORONG AH SOO,530142,142 LOR AH SOO,8503.816964766207,827.1752358656464
1.37994979000929,103.89043869276,557,HOUGANG STREET 51,530557,557 HOUGANG ST 51,11571.314094032992,439.8610906600879
1.37190788342411,103.897012927498,465,UPPER SERANGOON ROAD,530465,465 UPP SERANGOON RD,11069.30838772242,520.006007248438
1.37036355618575,103.889999645495,835,HOUGANG CENTRAL,530835,835 HOUGANG CTRL,10576.81078050735,284.1659908548942
1.37637123592055,103.883519603693,922,HOUGANG STREET 91,530922,922 HOUGANG ST 91,10929.450053519406,1134.8195798061893
1.37849281015329,103.884016382567,912,HOUGANG STREET 91,530912,912 HOUGANG ST 91,11169.223512740684,1123.0549903506608
1.37822993629766,103.879696313869,971,HOUGANG STREET 91,530971,971 HOUGANG ST 91,10994.028940932596,1579.810392328309
1.37356291019462,103.879184657596,941,HOUGANG STREET 92,530941,941 HOUGANG ST 92,10483.805091096454,1489.8460249451412
1.38237375846968,103.880954583346,984D,BUANGKOK LINK,537984,984D BUANGKOK LINK,11473.14534864711,1355.253694878885
1.38003167141738,103.879413572555,978D,BUANGKOK CRESCENT,536978,978D BUANGKOK CRES,11176.144082308927,1557.5856925188098
1.3782707248829,103.88748509864,572,HOUGANG STREET 51,530572,572 HOUGANG ST 51,11278.016702856226,807.6168839516272
1.37752183749176,103.883813276017,915,HOUGANG STREET 91,530915,915 HOUGANG ST 91,11060.363295893,1176.2302116397036
1.37797175687345,103.888099473331,570,HOUGANG STREET 51,530570,570 HOUGANG ST 51,11271.805757941615,778.3616549644552
1.37599795530797,103.884075780007,919,HOUGANG AVENUE 4,530919,919 HOUGANG AVE 4,10911.003817724188,1060.6212496814385
1.37031263468239,103.88512562936,610,HOUGANG AVENUE 8,530610,610 HOUGANG AVE 8,10362.531292547455,814.6145512549
1.37663567897449,103.879787450961,958,HOUGANG STREET 91,530958,958 HOUGANG ST 91,10828.268140766611,1520.9112087466603
1.37608587509748,103.881497898906,929,HOUGANG STREET 91,530929,929 HOUGANG ST 91,10827.714939458501,1322.0144661074542
1.3771713742984,103.895401018469,456,HOUGANG AVENUE 10,530456,456 HOUGANG AVE 10,11511.675256443563,679.2307394091827
1.35113637322024,103.889168968814,171,HOUGANG AVENUE 1,530171,171 HOUGANG AVE 1,8632.803107802472,1099.2837934884774
1.34966436735423,103.88630211152,136,LORONG AH SOO,530136,136 LOR AH SOO,8337.367240440879,1044.9370605400939
1.37251992138059,103.897005554551,466,HOUGANG AVENUE 8,530466,466 HOUGANG AVE 8,11129.081592663055,532.3105829448547
1.3629903786532,103.890463932896,372,HOUGANG STREET 31,530372,372 HOUGANG ST 31,9860.51233942851,676.5002033027747
1.37273622417586,103.894629349778,461,HOUGANG AVENUE 10,530461,461 HOUGANG AVE 10,11032.235021196975,296.8622363844649
1.37348307053932,103.879777763575,940,HOUGANG STREET 92,530940,940 HOUGANG ST 92,10495.116287222665,1423.2989335298246
1.37782273276389,103.890323214074,538,HOUGANG STREET 52,530538,538 HOUGANG ST 52,11348.836253188281,639.1652159738193
1.36956178513922,103.880507506392,628,HOUGANG AVENUE 8,530628,628 HOUGANG AVE 8,10108.435674737393,1154.8154590457943
1.3729650974742,103.895673302556,407,HOUGANG AVENUE 10,530407,407 HOUGANG AVE 10,11106.172088819858,410.48588439603395
1.36564903485076,103.888263962373,705,HOUGANG AVENUE 2,530705,705 HOUGANG AVE 2,10022.08946167717,701.8341647599298
1.31900921124333,103.747433142313,410,PANDAN GARDENS,600410,410 PANDAN GDNS,12225.988844076137,1685.379414313463
1.32052026841644,103.742651512921,37,TEBAN GARDENS ROAD,600037,37 TEBAN GDNS RD,12783.55023802481,1413.6567698461113
1.34202424550408,103.739009746539,247,JURONG EAST STREET 24,600247,247 JURONG EAST ST 24,14098.488431752938,714.6224278214537
1.34265327777661,103.739976995418,250,JURONG EAST STREET 24,600250,250 JURONG EAST ST 24,14035.712370106328,822.014104167073
1.3411274954664,103.738101187795,231,JURONG EAST STREET 21,600231,231 JURONG EAST ST 21,14142.855744715425,627.3904247371147
1.35055495259482,103.73002911041,330,JURONG EAST AVENUE 1,600330,330 JURONG EAST AVE 1,15425.577866614432,950.8997033494721
1.34374104685927,103.741478764585,264,JURONG EAST STREET 24,600264,264 JURONG EAST ST 24,13945.93320179682,1000.3207905023221
1.31902239271028,103.746691863405,411,PANDAN GARDENS,600411,411 PANDAN GDNS,12304.489903115807,1657.0360296048952
1.34318835786153,103.73678575382,253,JURONG EAST STREET 24,600253,253 JURONG EAST ST 24,14377.465776748999,475.2585235617059
1.33789037717129,103.742428065764,207,JURONG EAST STREET 21,600207,207 JURONG EAST ST 21,13551.619528679816,509.0413775545081
1.33979148822906,103.735502765561,115,JURONG EAST STREET 13,600115,115 JURONG EAST ST 13,14335.725071633655,429.89150432941733
1.33701100762294,103.738787314099,101,JURONG EAST STREET 13,600101,101 JURONG EAST ST 13,13872.938328796688,556.0606260056854
1.33866911059386,103.740292528065,211,JURONG EAST STREET 21,600211,211 JURONG EAST ST 21,13802.710413381212,629.3054179865879
1.34953251705686,103.731532178493,339,JURONG EAST AVENUE 1,600339,339 JURONG EAST AVE 1,15224.488018494652,802.6854286087316
1.32149903397958,103.738982186646,62,TEBAN GARDENS ROAD,600062,62 TEBAN GDNS RD,13204.965216620976,1351.2617351077802
1.3476665757372,103.73257867693,311,JURONG EAST STREET 32,600311,311 JURONG EAST ST 32,15023.340575251543,587.5712914005284
